,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
12882,2.245429,440.999994,1965-02-08,442.000208,439.000196,442.000208,IBM,339200
12883,2.268341,445.500011,1965-02-05,446.999989,444.000006,446.999989,IBM,251200
12884,2.28489,448.750191,1965-02-04,448.999786,443.749809,443.749809,IBM,312000
12885,2.251792,442.249804,1965-02-03,444.000006,442.249804,444.000006,IBM,208000
12886,2.263249,444.499798,1965-02-02,446.999989,442.999792,445.500011,IBM,264000
12887,2.267577,445.500011,1965-02-01,447.499809,445.000191,447.499809,IBM,520000
12888,2.282847,448.499994,1965-01-29,450.00,447.499809,448.999786,IBM,384000
12889,2.285391,448.999786,1965-01-28,449.250011,446.999989,448.499994,IBM,323200
12890,2.282847,448.499994,1965-01-27,448.499994,444.000006,444.000006,IBM,528000
12891,2.256125,443.249989,1965-01-26,448.249798,442.000208,445.500011,IBM,515200
12892,2.267577,445.500011,1965-01-25,445.999804,443.749809,445.999804,IBM,291200
12893,2.273939,446.749792,1965-01-22,446.749792,444.000006,444.000006,IBM,456000
12894,2.254851,442.999792,1965-01-21,442.999792,439.999809,442.999792,IBM,528000
12895,2.258669,443.749809,1965-01-20,444.749994,442.999792,444.000006,IBM,520000
12896,2.259942,444.000006,1965-01-19,444.000006,437.249994,440.250006,IBM,899200
12897,2.240855,440.250006,1965-01-18,440.250006,437.249994,437.249994,IBM,840000
12898,2.212859,434.749804,1965-01-15,435.00,429.000006,429.000006,IBM,576000
12899,2.178502,427.999792,1965-01-14,428.249989,424.999809,424.999809,IBM,963200
12900,2.158144,424.000196,1965-01-13,425.749798,423.000011,423.250208,IBM,400000
12901,2.154327,423.250208,1965-01-12,423.499804,421.249809,422.249994,IBM,448000
12902,2.149236,422.249994,1965-01-11,425.749798,421.000214,424.999809,IBM,339200
12903,2.163232,424.999809,1965-01-08,424.999809,418.499994,418.499994,IBM,731200
12904,2.126331,417.750006,1965-01-07,417.750006,410.500202,410.500202,IBM,579200
12905,2.080521,408.75,1965-01-06,411.499786,406.000214,406.000214,IBM,971200
12906,2.056981,404.125214,1965-01-05,406.000214,403.999786,405.124798,IBM,496000
12907,2.062069,405.124798,1965-01-04,410.500202,405.00,409.499989,IBM,507200
12908,2.084339,409.499989,1964-12-31,413.500214,409.499989,411.250191,IBM,496000
12909,2.093247,411.250191,1964-12-30,412.50,409.999809,410.500202,IBM,395200
12910,2.08943,410.500202,1964-12-29,412.999792,410.125208,412.750196,IBM,552000
12911,2.100882,412.750196,1964-12-28,414.000006,410.999994,413.500214,IBM,304000
12912,2.1047,413.500214,1964-12-24,413.500214,411.499786,411.499786,IBM,203200
12913,2.091974,410.999994,1964-12-23,414.250202,410.999994,414.000006,IBM,299200
12914,2.107244,414.000006,1964-12-22,416.25,414.000006,415.000191,IBM,363200
12915,2.112335,415.000191,1964-12-21,416.25,415.000191,415.000191,IBM,387200
12916,2.112335,415.000191,1964-12-18,415.500011,413.749809,413.749809,IBM,411200
12917,2.102153,412.999792,1964-12-17,414.749994,410.500202,410.999994,IBM,256000
12918,2.091974,410.999994,1964-12-16,412.750196,409.999809,410.625,IBM,219200
12919,2.090065,410.625,1964-12-15,412.750196,408.000011,410.999994,IBM,219200
12920,2.091974,410.999994,1964-12-14,413.749809,410.999994,413.249989,IBM,315200
12921,2.103426,413.249989,1964-12-11,415.500011,410.749798,410.749798,IBM,435200
12922,2.081795,409.000196,1964-12-10,412.000208,408.250208,408.250208,IBM,328000
12923,2.072251,407.125196,1964-12-09,412.999792,406.999798,408.000011,IBM,531200
12924,2.076704,408.000011,1964-12-08,416.624994,408.000011,416.500196,IBM,288000
12925,2.11997,416.500196,1964-12-07,418.000202,416.125202,416.999989,IBM,328000
12926,2.122513,416.999989,1964-12-04,418.000202,414.499798,414.499798,IBM,291200
12927,2.099609,412.50,1964-12-03,414.749994,408.000011,408.000011,IBM,456000
12928,2.076704,408.000011,1964-12-02,409.000196,407.125196,407.500191,IBM,435200
12929,2.07416,407.500191,1964-12-01,411.499786,406.999798,411.499786,IBM,851200
12930,2.099609,412.50,1964-11-30,420.00,412.50,416.500196,IBM,504000
12931,2.11997,416.500196,1964-11-27,418.000202,413.500214,416.999989,IBM,723200
12932,2.122513,416.999989,1964-11-25,421.249809,416.999989,418.999786,IBM,720000
12933,2.132692,418.999786,1964-11-24,421.999798,418.999786,421.999798,IBM,528000
12934,2.153053,423.000011,1964-11-23,425.999994,421.999798,425.749798,IBM,288000
12935,2.16705,425.749798,1964-11-20,427.999792,421.000214,421.000214,IBM,267200
12936,2.142874,421.000214,1964-11-19,421.500006,418.000202,421.000214,IBM,611200
12937,2.142874,421.000214,1964-11-18,429.000006,421.000214,429.000006,IBM,443200
12938,2.193772,430.999804,1964-11-17,434.500208,430.000191,431.999989,IBM,323200
12939,2.198863,431.999989,1964-11-16,431.999989,429.000006,429.000006,IBM,435200
12940,2.169597,426.250191,1964-11-13,426.250191,419.500208,419.500208,IBM,600000
12941,2.135239,419.500208,1964-11-12,420.499792,418.999786,418.999786,IBM,419200
12942,2.132692,418.999786,1964-11-11,419.749804,418.249798,418.999786,IBM,315200
12943,2.132692,418.999786,1964-11-10,420.00,418.499994,418.999786,IBM,267200
12944,2.132692,418.999786,1964-11-09,420.499792,418.249798,418.499994,IBM,376000
12945,2.130148,418.499994,1964-11-06,420.499792,418.249798,418.750191,IBM,424000
12946,2.131422,418.750191,1964-11-05,419.749804,417.250214,417.250214,IBM,275200
12947,2.122513,416.999989,1964-11-04,419.749804,416.999989,416.999989,IBM,363200
12948,2.122513,416.999989,1964-11-02,419.749804,416.999989,419.749804,IBM,587200
12949,2.137148,420.00,1964-10-30,423.000011,419.500208,420.499792,IBM,299200
12950,2.139691,420.499792,1964-10-29,420.499792,418.000202,418.999786,IBM,256000
12951,2.132059,418.999786,1964-10-28,418.999786,415.999804,416.500196,IBM,275200
12952,2.11934,416.500196,1964-10-27,418.499994,415.124989,415.124989,IBM,491200
12953,2.111707,415.000191,1964-10-26,421.999798,415.000191,421.375208,IBM,424000
12954,2.144146,421.375208,1964-10-23,423.499804,421.000214,423.000011,IBM,216000
12955,2.152414,423.000011,1964-10-22,424.750214,423.000011,424.499989,IBM,352000
12956,2.160046,424.499989,1964-10-21,425.749798,423.499804,424.249792,IBM,251200
12957,2.158773,424.249792,1964-10-20,425.500202,422.500191,425.500202,IBM,515200
12958,2.177855,427.999792,1964-10-19,430.999804,427.000208,430.999804,IBM,291200
12959,2.19312,430.999804,1964-10-16,430.999804,426.250191,426.250191,IBM,419200
12960,2.165136,425.500202,1964-10-15,425.500202,420.00,421.999798,IBM,528000
12961,2.147324,421.999798,1964-10-14,424.000196,420.00,421.000214,IBM,376000
12962,2.142238,421.000214,1964-10-13,427.000208,421.000214,427.000208,IBM,419200
12963,2.177855,427.999792,1964-10-12,430.500011,427.999792,430.500011,IBM,195200
12964,2.19312,430.999804,1964-10-09,431.500196,429.250202,429.250202,IBM,435200
12965,2.180401,428.500214,1964-10-08,428.749809,424.999809,425.500202,IBM,323200
12966,2.165136,425.500202,1964-10-07,426.499786,423.499804,424.999809,IBM,336000
12967,2.162589,424.999809,1964-10-06,427.000208,424.249792,427.000208,IBM,312000
12968,2.189304,430.249786,1964-10-05,433.499994,430.000191,433.000202,IBM,336000
12969,2.203299,433.000202,1964-10-02,433.750191,427.50,433.750191,IBM,376000
12970,2.212202,434.749804,1964-10-01,436.500006,434.500208,436.500006,IBM,168000
12971,2.221108,436.500006,1964-09-30,438.250208,436.000214,437.500191,IBM,208000
12972,2.226197,437.500191,1964-09-29,438.000011,435.499792,435.499792,IBM,243200
12973,2.214748,435.250196,1964-09-28,438.75,435.250196,438.75,IBM,267200
12974,2.232557,438.75,1964-09-25,441.499786,433.999786,433.999786,IBM,843200
12975,2.198209,431.999989,1964-09-24,433.000202,430.000191,430.000191,IBM,280000
12976,2.188034,430.000191,1964-09-23,430.000191,425.500202,425.500202,IBM,339200
12977,2.165136,425.500202,1964-09-22,430.500011,425.500202,426.499786,IBM,424000
12978,2.170222,426.499786,1964-09-21,431.999989,426.499786,426.499786,IBM,336000
12979,2.165136,425.500202,1964-09-18,435.749989,423.000011,433.999786,IBM,771200
12980,2.208385,433.999786,1964-09-17,435.499792,429.000006,429.000006,IBM,736000
12981,2.17086,426.625214,1964-09-16,426.625214,417.499809,417.499809,IBM,696000
12982,2.11934,416.500196,1964-09-15,419.250011,413.249989,413.249989,IBM,960000
12983,2.096442,412.000208,1964-09-14,426.750011,412.000208,425.250006,IBM,1032000
12984,2.163863,425.250006,1964-09-11,429.250202,424.999809,426.124792,IBM,803200
12985,2.168314,426.124792,1964-09-10,430.000191,424.999809,430.000191,IBM,1571200
12986,2.214748,435.250196,1964-09-09,441.750011,435.00,440.250006,IBM,448000
12987,2.240189,440.250006,1964-09-08,445.750208,439.999809,444.124804,IBM,323200
12988,2.259906,444.124804,1964-09-04,445.999804,442.750196,444.250202,IBM,352000
12989,2.260544,444.250202,1964-09-03,444.499798,442.000208,442.000208,IBM,507200
12990,2.249095,442.000208,1964-09-02,443.500214,439.750214,440.999994,IBM,256000
12991,2.244006,440.999994,1964-09-01,442.50,439.000196,440.500202,IBM,408000
12992,2.241462,440.500202,1964-08-31,441.499786,436.500006,437.749786,IBM,544000
12993,2.227467,437.749786,1964-08-28,437.749786,432.750006,432.750006,IBM,424000
12994,2.188034,430.000191,1964-08-27,430.750208,428.249989,428.249989,IBM,600000
12995,2.176585,427.750196,1964-08-26,430.999804,425.500202,428.500214,IBM,731200
12996,2.180401,428.500214,1964-08-25,435.124798,427.000208,435.124798,IBM,672000
12997,2.21411,435.124798,1964-08-24,439.750214,435.00,439.000196,IBM,304000
12998,2.23383,439.000196,1964-08-21,439.750214,434.500208,434.500208,IBM,616000
12999,2.208385,433.999786,1964-08-20,442.750196,430.999804,442.750196,IBM,1043200
13000,2.256728,443.500214,1964-08-19,447.750006,443.249989,447.750006,IBM,371200
13001,2.278353,447.750006,1964-08-18,447.750006,446.999989,447.499809,IBM,179200
13002,2.27708,447.499809,1964-08-17,450.00,447.499809,447.499809,IBM,288000
13003,2.274536,446.999989,1964-08-14,453.499804,446.999989,452.500191,IBM,363200
13004,2.302524,452.500191,1964-08-13,452.500191,448.999786,448.999786,IBM,419200
13005,2.282169,448.499994,1964-08-12,450.499792,444.499798,445.500011,IBM,515200
13006,2.266904,445.500011,1964-08-11,450.499792,445.500011,448.999786,IBM,600000
13007,2.284712,448.999786,1964-08-10,449.500208,448.249798,448.999786,IBM,323200
13008,2.284712,448.999786,1964-08-07,451.000214,448.249798,448.249798,IBM,472000
13009,2.263087,444.749994,1964-08-06,451.999798,444.250202,451.000214,IBM,552000
13010,2.294891,451.000214,1964-08-05,451.500006,442.000208,444.250202,IBM,1203200
13011,2.260544,444.250202,1964-08-04,455.999994,444.250202,455.999994,IBM,1131200
13012,2.338779,459.749994,1964-08-03,461.999989,459.749994,461.999989,IBM,203200
13013,2.350225,461.999989,1964-07-31,462.750006,460.999804,461.500196,IBM,264000
13014,2.347683,461.500196,1964-07-30,465.00,461.500196,464.625006,IBM,216000
13015,2.363579,464.625006,1964-07-29,464.625006,460.999804,460.999804,IBM,299200
13016,2.342594,460.500011,1964-07-28,462.250214,460.000191,461.500196,IBM,472000
13017,2.347683,461.500196,1964-07-27,464.500208,460.999804,463.750191,IBM,616000
13018,2.359128,463.750191,1964-07-24,468.499804,463.750191,468.499804,IBM,507200
13019,2.390921,469.999809,1964-07-23,471.499786,469.000196,471.499786,IBM,192000
13020,2.398551,471.499786,1964-07-22,473.500214,469.999809,472.249804,IBM,299200
13021,2.402366,472.249804,1964-07-21,476.500196,471.499786,474.000006,IBM,435200
13022,2.41127,474.000006,1964-07-20,478.999786,474.000006,478.999786,IBM,267200
13023,2.436704,478.999786,1964-07-17,480.250225,478.499994,478.999786,IBM,216000
13024,2.436704,478.999786,1964-07-16,479.500208,477.499809,477.499809,IBM,360000
13025,2.426531,476.999989,1964-07-15,477.250214,472.50,472.50,IBM,435200
13026,2.401097,472.000208,1964-07-14,484.000225,470.500202,481.499977,IBM,1259200
13027,2.449423,481.499977,1964-07-13,482.749786,480.00,482.500191,IBM,528000
13028,2.454511,482.500191,1964-07-10,489.499798,482.500191,487.750225,IBM,496000
13029,2.481218,487.750225,1964-07-09,490.999775,487.750225,488.999977,IBM,267200
13030,2.487576,488.999977,1964-07-08,491.999989,488.749809,490.999775,IBM,304000
13031,2.497749,490.999775,1964-07-07,491.999989,489.250202,489.250202,IBM,544000
13032,2.482488,487.999821,1964-07-06,489.250202,484.000225,484.000225,IBM,400000
13033,2.462142,484.000225,1964-07-02,484.999809,482.250023,482.250023,IBM,528000
13034,2.44688,481.000214,1964-07-01,481.999798,478.750191,478.750191,IBM,371200
13035,2.426531,476.999989,1964-06-30,478.999786,476.999989,477.250214,IBM,291200
13036,2.427804,477.250214,1964-06-29,480.00,477.250214,478.000202,IBM,275200
13037,2.431619,478.000202,1964-06-26,481.999798,478.000202,481.000214,IBM,275200
13038,2.44688,481.000214,1964-06-25,483.499775,480.749989,481.249809,IBM,467200
13039,2.44815,481.249809,1964-06-24,481.499977,477.499809,478.750191,IBM,336000
13040,2.435434,478.750191,1964-06-23,481.000214,477.499809,480.749989,IBM,219200
13041,2.445607,480.749989,1964-06-22,481.000214,478.499994,479.500208,IBM,275200
13042,2.43925,479.500208,1964-06-19,479.749804,476.500196,477.499809,IBM,219200
13043,2.429074,477.499809,1964-06-18,482.749786,477.499809,481.999798,IBM,443200
13044,2.451965,481.999798,1964-06-17,482.500191,479.749804,479.749804,IBM,747200
13045,2.437977,479.250011,1964-06-16,479.749804,478.000202,478.000202,IBM,312000
13046,2.421443,475.999804,1964-06-15,476.999989,473.500214,473.500214,IBM,280000
13047,2.403639,472.50,1964-06-12,472.999792,469.999809,469.999809,IBM,267200
13048,2.385836,469.000196,1964-06-11,470.999994,466.500006,466.999798,IBM,384000
13049,2.375659,466.999798,1964-06-10,472.999792,466.999798,469.999809,IBM,376000
13050,2.390921,469.999809,1964-06-09,469.999809,461.500196,461.500196,IBM,627200
13051,2.345137,460.999804,1964-06-08,466.999798,460.999804,463.999786,IBM,251200
13052,2.360398,463.999786,1964-06-05,466.999798,460.999804,461.749792,IBM,552000
13053,2.348952,461.749792,1964-06-04,471.499786,461.749792,469.999809,IBM,611200
13054,2.390921,469.999809,1964-06-03,476.500196,469.999809,475.500011,IBM,531200
13055,2.418901,475.500011,1964-06-02,478.000202,474.000006,474.000006,IBM,435200
13056,2.407454,473.249989,1964-06-01,481.999798,473.249989,480.00,IBM,443200
13057,2.441792,480.00,1964-05-28,480.00,476.999989,476.999989,IBM,443200
13058,2.423989,476.500196,1964-05-27,481.999798,475.999804,481.999798,IBM,688000
13059,2.451965,481.999798,1964-05-26,484.999809,479.625006,483.499775,IBM,808000
13060,2.459596,483.499775,1964-05-25,491.999989,483.000011,490.999775,IBM,544000
13061,2.497114,490.999775,1964-05-22,493.999786,490.000191,490.000191,IBM,936000
13062,2.486943,488.999977,1964-05-21,490.000191,486.000023,486.000023,IBM,1104000
13063,2.467872,485.249977,1964-05-20,485.249977,478.999786,478.999786,IBM,1320000
13064,2.431001,478.000202,1964-05-19,478.999786,472.999792,472.999792,IBM,696000
13065,2.40557,472.999792,1964-05-18,475.500011,468.000011,475.500011,IBM,555200
13066,2.390313,587.499762,1964-05-15,588.749993,583.749747,584.499764,IBM,227200
13067,2.378107,584.499764,1964-05-14,586.500013,582.999766,586.500013,IBM,299200
13068,2.389296,587.249994,1964-05-13,590.750241,586.500013,586.500013,IBM,483200
13069,2.386245,586.500013,1964-05-12,587.000263,584.499764,584.499764,IBM,219200
13070,2.376075,584.000266,1964-05-11,586.749744,583.500016,584.499764,IBM,363200
13071,2.378107,584.499764,1964-05-08,585.999763,582.999766,583.250248,IBM,280000
13072,2.373023,583.250248,1964-05-07,588.500261,583.250248,584.000266,IBM,288000
13073,2.376075,584.000266,1964-05-06,588.749993,584.000266,584.750247,IBM,243200
13074,2.379126,584.750247,1964-05-05,585.999763,582.000017,584.000266,IBM,251200
13075,2.376075,584.000266,1964-05-04,585.999763,581.000233,581.000233,IBM,363200
13076,2.357766,579.500234,1964-05-01,579.500234,570.999742,570.999742,IBM,400000
13077,2.320129,570.24976,1964-04-30,578.000236,570.24976,576.500237,IBM,376000
13078,2.34556,576.500237,1964-04-29,587.000263,576.500237,583.500016,IBM,627200
13079,2.374039,583.500016,1964-04-28,588.000011,581.000233,581.000233,IBM,480000
13080,2.363869,581.000233,1964-04-27,584.750247,580.499983,582.999766,IBM,496000
13081,2.372004,582.999766,1964-04-24,587.000263,579.249752,584.000266,IBM,539200
13082,2.376075,584.000266,1964-04-23,596.000254,584.000266,594.000006,IBM,520000
13083,2.41676,594.000006,1964-04-22,594.000006,588.500261,590.00026,IBM,419200
13084,2.400486,590.00026,1964-04-21,590.00026,582.249749,582.249749,IBM,432000
13085,2.367936,582.000017,1964-04-20,588.000011,582.000017,585.500264,IBM,280000
13086,2.382178,585.500264,1964-04-17,588.500261,582.999766,582.999766,IBM,395200
13087,2.368952,582.249749,1964-04-16,584.499764,581.25,584.000266,IBM,467200
13088,2.376075,584.000266,1964-04-15,588.000011,584.000266,585.999763,IBM,395200
13089,2.38421,585.999763,1964-04-14,593.000257,585.249746,590.249991,IBM,347200
13090,2.401502,590.249991,1964-04-13,599.49975,590.249991,596.750236,IBM,640000
13091,2.427949,596.750236,1964-04-10,597.999752,586.749744,586.749744,IBM,1320000
13092,2.381158,585.249746,1964-04-09,589.50001,585.249746,585.249746,IBM,339200
13093,2.378107,584.499764,1964-04-08,589.50001,584.000266,588.249743,IBM,672000
13094,2.393364,588.249743,1964-04-07,601.500034,588.000011,597.000003,IBM,1096000
13095,2.428966,597.000003,1964-04-06,600.750017,597.000003,598.500001,IBM,731200
13096,2.435068,598.500001,1964-04-03,600.00,597.000003,597.999752,IBM,915200
13097,2.433033,597.999752,1964-04-02,599.49975,596.000254,596.000254,IBM,568000
13098,2.421846,595.250237,1964-04-01,597.500253,594.999754,594.999754,IBM,720000
13099,2.417776,594.249737,1964-03-31,594.500256,589.50001,589.50001,IBM,1035200
13100,2.396416,588.99976,1964-03-30,592.749739,588.500261,588.500261,IBM,635200
13101,2.394383,588.500261,1964-03-26,589.50001,584.625006,586.500013,IBM,419200
13102,2.386245,586.500013,1964-03-25,587.249994,582.999766,582.999766,IBM,467200
13103,2.367936,582.000017,1964-03-24,585.999763,581.000233,581.000233,IBM,419200
13104,2.359798,579.999733,1964-03-23,581.000233,572.000241,574.499989,IBM,467200
13105,2.337422,574.499989,1964-03-20,577.749753,573.50024,577.250254,IBM,672000
13106,2.348611,577.250254,1964-03-19,579.999733,576.500237,579.750001,IBM,491200
13107,2.358782,579.750001,1964-03-18,585.500264,576.999736,583.500016,IBM,496000
13108,2.374039,583.500016,1964-03-17,585.000014,582.500267,584.499764,IBM,483200
13109,2.378107,584.499764,1964-03-16,587.499762,582.000017,587.499762,IBM,360000
13110,2.394383,588.500261,1964-03-13,591.999757,588.000011,588.000011,IBM,1320000
